Time,/fdm/jsbsim/simulation/sim-time-sec,/fdm/jsbsim/position/lat-gc-deg,/fdm/jsbsim/position/long-gc-deg,/fdm/jsbsim/position/h-sl-ft,/fdm/jsbsim/position/h-agl-ft,/fdm/jsbsim/attitude/phi-deg,/fdm/jsbsim/attitude/theta-deg,/fdm/jsbsim/attitude/psi-deg,/fdm/jsbsim/velocities/vt-fps,/fdm/jsbsim/velocities/vc-kts,/fdm/jsbsim/velocities/v-north-fps,/fdm/jsbsim/velocities/v-east-fps,/fdm/jsbsim/velocities/v-down-fps,/fdm/jsbsim/velocities/p-rad_sec,/fdm/jsbsim/velocities/q-rad_sec,/fdm/jsbsim/velocities/r-rad_sec,/fdm/jsbsim/accelerations/udot-ft_sec2,/fdm/jsbsim/accelerations/vdot-ft_sec2,/fdm/jsbsim/accelerations/wdot-ft_sec2,/fdm/jsbsim/aero/alpha-rad,/fdm/jsbsim/fcs/throttle-cmd-norm,/fdm/jsbsim/fcs/rato-throttle-cmd-norm,/fdm/jsbsim/propulsion/engine/thrust-lbs,/fdm/jsbsim/propulsion/engine[1]/thrust-lbs,/fdm/jsbsim/propulsion/engine[2]/thrust-lbs,/fdm/jsbsim/inertia/weight-lbs,/fdm/jsbsim/inertia/mass-slugs,/fdm/jsbsim/fcs/aileron-cmd-norm,/fdm/jsbsim/fcs/elevator-cmd-norm,/fdm/jsbsim/fcs/rudder-cmd-norm,/fdm/jsbsim/fcs/left-elevon-pos-rad,/fdm/jsbsim/fcs/right-elevon-pos-rad,/fdm/jsbsim/fcs/rudder3-pos-rad,/fdm/jsbsim/fcs/rudder4-pos-rad,/fdm/jsbsim/aero/sr75/roll_moment,/fdm/jsbsim/aero/sr75/pitch_moment,/fdm/jsbsim/aero/sr75/yaw_moment
53.47833333,53.4783333332928166,32.3639468742707024,74.3658258705062707,0.557013183832168579,0.557010605876599341,-0.00177448394466047862,-1.98595995726151631,315.273590918128832,41.7737831141140816,24.7500881967218689,29.677274619053513,-29.3991212004519937,-0.000111641306607790369,3.54043507115061842e-06,4.40914964424243822e-05,0.000409408270612778491,6.52782887888367824,-0.00134735243718849679,-0.224612148446554249,-0.0346642146312294425,0.563973878795458683,0,31.5640380461565506,31.5640380461565506,0,266.720693054981837,8.2899324562780965,0,0,0,0,0,0,0,0.00054707330876294525,1.58570355673880603,-0.0055162921026301933
53.50333333,53.5033333332927938,32.3639489116705548,74.3658234810452257,0.557015351951122284,0.557012784145694329,-0.00178977383159626725,-1.98589323055339984,315.274177426129654,41.9372336888242785,24.8469292255704559,29.7936801478423483,-29.5138644239306842,-0.000112839332146785765,3.56178882367713608e-06,4.50751845226726792e-05,0.000410862813541436106,6.53250432313142504,-0.0013571232950703848,-0.224717662613329844,-0.0346630682163480905,0.56419828542454753,0,31.5867299622823055,31.5867299622823055,0,266.71903803952199,8.28988101682576506,0,0,0,0,0,0,0,0.000556409999883124653,1.59806512496179165,-0.00556431983572494397
53.52833333,53.5283333332927711,32.3639509570491555,74.3658210822731718,0.557017557322978973,0.557014988503301556,-0.00180510380052777988,-1.98582508728217055,315.274766009340965,42.1008007781396856,24.9438392868526009,29.9101717097808262,-29.6286863524802087,-0.000114041149273491627,3.58340051569179524e-06,4.60543521885122572e-05,0.000412310962588040731,6.53714412901337205,-0.00136687466126644667,-0.224821990182561937,-0.0346618970197873563,0.564421294031212106,0,31.6092894551684758,31.6092894551684758,0,266.717382151664196,8.28982955025847801,0,0,0,0,0,0,0,0.000565854517803047693,1.61048214374746346,-0.00561256350492842643
53.55333333,53.5533333332927484,32.3639530104124162,74.3658186741837142,0.557019785046577454,0.557017212427116326,-0.00182047533669998582,-1.98575553620403578,315.275356658565101,42.2644834918597212,25.0408178531712657,30.0267486828584254,-29.743586348966172,-0.000115273483099143093,3.6047127136143507e-06,4.7024973547842815e-05,0.000413752624776576373,6.54174857671702537,-0.00137660635018068897,-0.224923492756261195,-0.0346607018272907588,0.56464291332494021,0,31.6317172387053773,31.6317172387053773,0,266.715725396662947,8.28977805673954649,0,0,0,0,0,0,0,0.000575418292904072699,1.62295474771588677,-0.00566102192744913964
53.57833333,53.5783333332927256,32.3639550717660995,74.3658162567706,0.557022050023078918,0.557019475484057169,-0.00183588569558415884,-1.98568458018996874,315.275949364376345,42.4282809464480408,25.1378644010139318,30.1434104497745849,-29.8585637809682822,-0.000116481476696517205,3.62767715415234898e-06,4.80028576196927565e-05,0.000415187664236414699,6.54631773463460487,-0.0013863131314519779,-0.225023420802123453,-0.0346594813892863243,0.564863151960960708,0,31.6540140237068073,31.6540140237068073,0,266.714067779742209,8.28972653643134016,0,0,0,0,0,0,0,0.000585063643605227522,1.63548251317308324,-0.00570969335521763662
53.60333333,53.6033333332927029,32.363957141116046,74.3658138300275482,0.557024344801902771,0.557021774412971182,-0.00185133267539535121,-1.9856122121225368,315.276544117213803,42.5921922603444401,25.2349784081126387,30.2601563944905401,-29.9736180175991969,-0.000117685092064112595,3.65144452426906132e-06,4.89780881556465443e-05,0.00041661598892793071,6.550851758503204,-0.00139599521348738979,-0.225122155974005617,-0.0346582360585053068,0.565082018540581377,0,31.676180517918695,31.676180517918695,0,266.712409306095424,8.28967498949527481,0,0,0,0,0,0,0,0.000594807475919237436,1.64806568828976774,-0.00575857651930011295
53.62833333,53.6283333332926802,32.3639592184679685,74.3658113939483627,0.557026665657758713,0.557024092908089297,-0.00186681650243473041,-1.98553843924851092,315.27714090740983,42.7562165568397177,25.3321593550065103,30.3769859041980403,-30.0887484316025713,-0.000118881915683877182,3.67315658050499456e-06,4.99482234391031404e-05,0.000418037550409201407,6.55535076644718195,-0.0014056556597847273,-0.225220506521719266,-0.0346569659077507891,0.56529952161152297,0,31.6982174260394096,31.6982174260394096,0,266.710749980885851,8.28962341609182829,0,0,0,0,0,0,0,0.000604706695607663694,1.66070433482438728,-0.00580767065953898508
53.65333333,53.6533333332926574,32.3639613038276011,74.3658089485268619,0.557029020041227341,0.557026440752872887,-0.001882339333883785,-1.98546326926915429,315.277739725187132,42.9203529624765352,25.429406724199616,30.4938983682240732,-30.203954398186287,-0.00012009992026884575,3.69599402478684383e-06,5.091199717279805e-05,0.000419452183798639348,6.55981500087111868,-0.00141528721150996351,-0.22531732122731879,-0.0346556717265548986,0.56551566966825817,0,31.7201254496837599,31.7201254496837599,0,266.709089809246734,8.28957181638054763,0,0,0,0,0,0,0,0.000614699171016615926,1.67339852136509726,-0.00585697361311909252
53.67833333,53.6783333332926347,32.3639633972005782,74.3658064937569634,0.557031396776437759,0.557028821208473524,-0.00189789749489519661,-1.98538670897060521,315.278340560506024,43.0846006089255837,25.5267200012407827,30.6108931795579515,-30.319235296146914,-0.000121334309786114147,3.71929700470122453e-06,5.18749818379653056e-05,0.000420859798492561666,6.56424470640576896,-0.00142489075455508839,-0.225411274224970537,-0.03465435351791811,0.56573047115233932,0,31.7419052874308925,31.7419052874308925,0,266.707428796281192,8.28952019052004374,0,0,0,0,0,0,0,0.000624798302159574681,1.68614811652775898,-0.00590648401416485162
53.70333333,53.7033333332926119,32.363965498592556,74.3658040296326135,0.557033810764551163,0.557031234274891873,-0.00191349027242904515,-1.98530875659797812,315.278943403237975,43.2489586325510587,25.6240986744137267,30.7279697342842439,-30.434590507824872,-0.000122561951361621624,3.74403493057618266e-06,5.28388441185501892e-05,0.00042226027257001586,6.56864002622794363,-0.00143446278475498241,-0.225502678401686696,-0.0346530107135437845,0.565943934452728725,0,31.7635576347769337,31.7635576347769337,0,266.705766947062898,8.28946853866800915,0,0,0,0,0,0,0,0.000634985106916186102,1.69895305119197948,-0.00595620011945420351
53.72833333,53.7283333332925892,32.3639676080090766,74.365801556147801,0.557036254554986954,0.557033673429819021,-0.00192911696647113211,-1.98522941243139961,315.279548243104841,43.4134261733242823,25.7215422341978979,30.8451274309102992,-30.5500194182392271,-0.000123776819242804592,3.76815447936280234e-06,5.38025637488670304e-05,0.000423653541680709691,6.57300098563193913,-0.00144400447464919542,-0.225593707077418104,-0.0346516431828485169,0.566156067906125715,0,31.7850831841923984,31.7850831841923984,0,266.704104266635738,8.28941686098121444,0,0,0,0,0,0,0,0.000645301000422105852,1.71181333982814721,-0.00600612083913909522
53.75333333,53.7533333332925665,32.3639697254557106,74.3657990732965857,0.557038731873035431,0.557036154979022813,-0.00194477578024208181,-1.9851486774138043,315.280155069657837,43.5780023750897101,25.8190501733151727,30.9623656705865713,-30.6655214152435533,-0.000124980589134571218,3.79439162507121011e-06,5.47640897835911718e-05,0.000425039446813947651,6.57732778197660473,-0.00145350982074891714,-0.225683884294388626,-0.0346502509855963828,0.566366879797294831,0,31.8064826250848043,31.8064826250848043,0,266.702440760014213,8.28936515761551362,0,0,0,0,0,0,0,0.000655691454732504927,1.7247290304249423,-0.00605624389866005804
53.77833333,53.7783333332925437,32.3639718509379364,74.3657965810730701,0.557041231542825699,0.557038662616735292,-0.00196046465621241891,-1.98506655938698384,315.280763872289356,43.7426863850395478,25.9166219865035288,31.0796838567009779,-30.7810958891886948,-0.000126199246809344245,3.82056935745741475e-06,5.57191800143527145e-05,0.000426417923018048664,6.58162078818916463,-0.00146298292372467643,-0.225770049625010238,-0.0346488348570656995,0.566576378359386568,0,31.8277566438173736,31.8277566438173736,0,266.700776432183488,8.28931342872584942,0,0,0,0,0,0,0,0.000666200509380015962,1.73770025762488278,-0.00610656811660983522
53.80333333,53.803333333292521,32.363973984461218,74.365794079471371,0.557043768465518951,0.557041193081802444,-0.00197618436378452699,-1.98498305947364173,315.281374640300214,43.9074773562878136,26.0142571720043208,31.1970813966016323,-30.8967422348416214,-0.000127397002892326583,3.8451094929538895e-06,5.6675420776568877e-05,0.000427788901171770525,6.58587986439027784,-0.00147242226337701218,-0.225856728905029447,-0.0346473939993516208,0.566784571774261225,0,31.8489059237084824,31.8489059237084824,0,266.699111288099743,8.28926167446626749,0,0,0,0,0,0,0,0.000676860718599981434,1.75072679405507814,-0.00615709226505348033
53.82833333,53.8283333332924983,32.3639761260309839,74.3657915684856619,0.557046327739953995,0.557043752896530631,-0.00199193521490509699,-1.98489818476240987,315.281987362831956,44.0723744433777114,26.1119552289044776,31.3145576985536174,-31.0124598480733837,-0.000128625228924095225,3.87130939913733665e-06,5.76222758163804619e-05,0.000429152208446392336,6.5901052559045814,-0.00148182086693062105,-0.225942835459310126,-0.0346459297085840029,0.566991468172805657,0,31.8699311450460563,31.8699311450460563,0,266.697445332690052,8.28920989498990579,0,0,0,0,0,0,0,0.00068760568801608257,1.76380895443386398,-0.00620781379599265326
53.85333333,53.8533333332924755,32.3639782756525989,74.3657890481102299,0.557048916816711426,0.557046338799765839,-0.00200771495684490394,-1.98481194354673773,315.282602028825067,44.2373768069611089,26.209715659912991,31.4321121750549288,-31.1282481291613173,-0.000129865829066266869,3.89724713731145648e-06,5.85696130807423295e-05,0.000430507781230863532,6.59429723460493644,-0.00149118179708636681,-0.226026460003378227,-0.0346444417141022754,0.567197075635253234,0,31.8908329850737822,31.8908329850737822,0,266.695778570852781,8.28915809044900698,0,0,0,0,0,0,0,0.000698474805048702975,1.77694648039623493,-0.00625873144410008311
53.87833333,53.8783333332924528,32.363980433331399,74.3657865183393625,0.557051539421081543,0.557048963836120792,-0.0020235225956137786,-1.98472433051954456,315.283218627100837,44.4024836121884192,26.3075379703730157,31.5497442416088631,-31.2441064817404346,-0.000131084862450503437,3.92369794423419569e-06,5.95200134846296517e-05,0.000431855501573517018,6.5984559443043036,-0.00150050194532032333,-0.226107814692637299,-0.0346429291571953082,0.567401402191498816,0,31.9116121179968353,31.9116121179968353,0,266.69411100745765,8.28910626099493086,0,0,0,0,0,0,0,0.00070945264071936142,1.79013925676810937,-0.00630984325795573911
53.90333333,53.90333333329243,32.3639825990726635,74.3657839791673894,0.557054191827774048,0.557051614960982211,-0.00203935899283554101,-1.98463534673928477,315.283837146365158,44.5676940260726937,26.4054216667805335,31.667453314857049,-31.3600343109422965,-0.000132319735015817841,3.95047876100218455e-06,6.04652725028151445e-05,0.000433195266037859645,6.60258149763819624,-0.00150977914817897359,-0.226187789007520818,-0.0346413929024763159,0.567604455821411835,0,31.9322692150115586,31.9322692150115586,0,266.692442647345956,8.28905440677814553,0,0,0,0,0,0,0,0.000720543277361905933,1.80338751994310864,-0.00636114743068896728
53.92833333,53.9283333332924073,32.3639847728816861,74.3657814305887115,0.557056877762079239,0.557054301957808695,-0.00205522132454937466,-1.98454499860331479,315.28445757510093,44.733007221795269,26.5033662592581791,31.7852388157505672,-31.4760310263122385,-0.000133534715888172784,3.97787936945320379e-06,6.14105790410763008e-05,0.000434526966189724764,6.60667410381593712,-0.00151901227848518297,-0.226265508209305466,-0.0346398322602726738,0.567806244455148046,0,31.9528049442796807,31.9528049442796807,0,266.690773495330404,8.28900252794823622,0,0,0,0,0,0,0,0.000731741037966933579,1.81669109797819495,-0.00641264203428916404
53.95333333,53.9533333332923846,32.3639869547636394,74.365778872597744,0.557059600949287415,0.557057024826600133,-0.00207110842076682405,-1.98445328661694353,315.285079901675886,44.8984223750973612,26.6013712594361991,31.9031001668668175,-31.5920960393904338,-0.000134741154455886303,4.0067813033241637e-06,6.2353680785600952e-05,0.000435850479359930435,6.61073392350640265,-0.00152819826268381191,-0.226340981930330643,-0.0346382474984810174,0.5680067759734585,0,31.973219970937464,31.973219970937464,0,266.689103556195903,8.28895062465392307,0,0,0,0,0,0,0,0.000743027859890486343,1.83005004987280939,-0.00646432493326368641
53.97833333,53.9783333332923618,32.363989144723746,74.3657763051889731,0.557062342762947083,0.557059764000436108,-0.00208701841976403684,-1.98436021495443082,315.285704114292457,45.0639386660096193,26.6994361815184789,32.0210367936825193,-31.7082287648845593,-0.000135938879053165707,4.03735837741261408e-06,6.32924635533264781e-05,0.000437165696363614009,6.61476088634640558,-0.00153733370728987781,-0.226417778790324875,-0.0346366386895743741,0.568206058208000075,0,31.9935149571347992,31.9935149571347992,0,266.687432834699109,8.28889869704304694,0,0,0,0,0,0,0,0.000754400147999726421,1.84346442119631559,-0.00651619411652183504
54.00333333,54.0033333332923391,32.363991342767136,74.3657737283569134,0.557065114378929138,0.557062539046237037,-0.0021029500725611946,-1.9842657913858992,315.286330201012731,45.2295552775185357,26.7975605414397009,32.1390481236010856,-31.8244286197565422,-0.000137159889772364707,4.06572536128143165e-06,6.4226549140458005e-05,0.000438472587582195924,6.61875542448821719,-0.00154642538949364104,-0.226491648398830903,-0.0346350066800957535,0.568404098941639457,0,32.0136905619872252,32.0136905619872252,0,266.685761335568827,8.28884674526258181,0,0,0,0,0,0,0,0.000765939168570326195,1.85693425570802684,-0.00656824853421870622
54.02833333,54.0283333332923164,32.3639935488988542,74.3657711420961931,0.557067926973104477,0.557065349964001033,-0.00211890396462861581,-1.98417001229013312,315.286958149791531,45.3952713992839207,26.8957438590841527,32.257133588532227,-31.9406950259012561,-0.000138344441290572107,4.09451176085140684e-06,6.51662808859377517e-05,0.000439771004029686566,6.62271764271170937,-0.0015554665390485195,-0.226563184660637212,-0.0346333500863640828,0.568600905908755672,0,32.0337474415988481,32.0337474415988481,0,266.684089063506178,8.28879476945864724,0,0,0,0,0,0,0,0.000777590579759911832,1.87045920906593799,-0.00662048563534461086
54.05333333,54.0533333332922936,32.3639957631240165,74.3657685464013838,0.557070761919021606,0.55706818370911404,-0.0021348800683358574,-1.98407288493957012,315.287587948419457,45.5610862213365095,26.99398565456233,32.3752926205479667,-32.0570274055756883,-0.000139550236256891225,4.12304719614461717e-06,6.60934636073469081e-05,0.000441060847164717346,6.62664754860129257,-0.00156445547375685771,-0.226635046193231215,-0.0346316703118592292,0.568796486795545397,0,32.0536862491067822,32.0536862491067822,0,266.682416023184715,8.28874276977649771,0,0,0,0,0,0,0,0.000789368747071878029,1.88403979862306126,-0.00667290343183271281
54.07833333,54.0783333332922709,32.3639979854476536,74.3657659412671563,0.557073615491390228,0.557071033759270362,-0.0021508764179884979,-1.9839744184796213,315.288219584499757,45.7269989393422307,27.0922854513281983,32.4935246555911306,-32.1734251851360469,-0.000140775998349385034,4.15333195472791913e-06,6.70187014601154581e-05,0.000442341978023573328,6.63054534631293535,-0.0015733877655147218,-0.226706249754455691,-0.0346299674844274125,0.568990849240319174,0,32.0735076346354191,32.0735076346354191,0,266.68074221925059,8.28869074636054037,0,0,0,0,0,0,0,0.000801231729193650679,1.89767575373126784,-0.00672549937797414961
54.10333333,54.1033333332922481,32.3640002158747109,74.3657633266882812,0.557076510041952133,0.557073935987155711,-0.0021668934994758084,-1.98387461426750367,315.288853045537678,45.8930087534447679,27.1906427754768671,32.6118291325401799,-32.2898877943371545,-0.000142000006274622947,4.18245754928444577e-06,6.79464294499715181e-05,0.000443614352970233498,6.6344113711885786,-0.00158226768177578171,-0.22677390854472293,-0.0346282411509525531,0.569184000833803827,0,32.0932122453066313,32.0932122453066313,0,266.679067656322616,8.28863869935433506,0,0,0,0,0,0,0,0.00081324118966678155,1.91136692331879887,-0.00677827212281804318
54.12833333,54.1283333332922254,32.3640024544101266,74.365760702659486,0.557079441845417023,0.557076867564696321,-0.00218292742827710723,-1.98377346888421702,315.289488318808026,46.0591148674581845,27.2890571552709709,32.7302054928440782,-32.4064146655535765,-0.000143206687751362693,4.21434617483976078e-06,6.88751071167423089e-05,0.00044487779000825905,6.63824572121265,-0.00159108745685342806,-0.226838919697765623,-0.0346264909153290376,0.569375949119436231,0,32.1128007252773955,32.1128007252773955,0,266.677392338992718,8.28858662890060138,0,0,0,0,0,0,0,0.000825314098875797909,1.92511330807092507,-0.00683121847747734327
54.15333333,54.1533333332922027,32.364004701058839,74.3657580691755982,0.557082410901784897,0.557079835014196778,-0.0021989781704286151,-1.98367098132236919,315.29012539151023,46.225316489215075,27.3875281214042339,32.8486531805154272,-32.5230052342815767,-0.00014437444720383219,4.24584869367353645e-06,6.98047437641049356e-05,0.000446132248195483714,6.6420484477456645,-0.00159984933405369831,-0.226902858637715477,-0.0346247162980851952,0.56956670159365852,0,32.1322737157174458,32.1322737157174458,0,266.67571627182565,8.28853453514121519,0,0,0,0,0,0,0,0.000837517447601767253,1.93891486360834775,-0.00688433704676367445
54.17833333,54.1783333332921799,32.3640069558257082,74.3657554262314306,0.557085391134023666,0.55708281550758576,-0.002215044223172384,-1.98356716043961345,315.290764250664097,46.3916128274364539,27.4860552050235789,32.9671716401097683,-32.6396589367304628,-0.000145578805325285998,4.27827955324790963e-06,7.07198700490297143e-05,0.000447377590755368339,6.64581955123909207,-0.00160854842769697984,-0.226968387398306382,-0.0346229190919561045,0.569756265706211962,0,32.151631854845192,32.151631854845192,0,266.674039459359221,8.28848241821721743,0,0,0,0,0,0,0,0.000849823361859984128,1.9527720679632854,-0.00693762513881259098
54.20333333,54.2033333332921572,32.3640092187155801,74.3657527738219102,0.557088389992713928,0.557085812306014172,-0.00223112443172396747,-1.98346201622557405,315.291404883146299,46.5580030973454484,27.584637941208662,33.0857603205797659,-32.7563752139097843,-0.000146804503155850696,4.30977858450312575e-06,7.16337537283577867e-05,0.000448613756701455235,6.64955931517723453,-0.00161718684555971388,-0.227033186161943984,-0.0346210991362098999,0.569944648860425174,0,32.1708757778965406,32.1708757778965406,0,266.672361906104982,8.28843027826883016,0,0,0,0,0,0,0,0.000862271938033071315,1.96668455825848798,-0.00699108101618109261
54.22833333,54.2283333332921345,32.3640114897332083,74.3657501119419919,0.557091441005468369,0.557088867804476306,-0.00224721810631375385,-1.98335555576942935,315.292047275697314,46.7244865173934159,27.6832758668582244,33.2044186729980098,-32.8731535092754612,-0.000148054478158243796,4.34279672736133138e-06,7.25471938382222831e-05,0.000449840596175716504,6.65326839487619015,-0.00162576372235033635,-0.227089440289577699,-0.0346192566137019792,0.570131858413506332,0,32.1900061171217473,32.1900061171217473,0,266.670683616547649,8.28837811543544589,0,0,0,0,0,0,0,0.000874810645540563449,1.98065230657944147,-0.00704470175394869124
54.25333333,54.2533333332921117,32.3640137688833605,74.3657474405866736,0.557094518095254898,0.557091939607976872,-0.00226332485882637605,-1.98324776922204382,315.292691414924207,46.8910623117881542,27.7819685223543758,33.3231461523223942,-32.989993270540559,-0.000149265789430197415,4.37593044844908694e-06,7.34649587944723105e-05,0.000451058037917876525,6.6569461215919894,-0.00163427207723635878,-0.227149722135674137,-0.0346173900058916323,0.570317901676829497,0,32.2090235018674704,32.2090235018674704,0,266.66900459514568,8.28832592985563288,0,0,0,0,0,0,0,0.000887469804302093673,1.99467508361223667,-0.00709848541574054082
54.27833333,54.278333333292089,32.3640160561707759,74.3657447597509673,0.557097621262073517,0.557095044022283825,-0.00227944356120571333,-1.98313866205017986,315.293337287268457,47.0577297049691268,27.8807154482082602,33.4419422135609921,-33.1068939456955462,-0.000150492643157917882,4.40832382665132136e-06,7.43751812061585363e-05,0.000452265990604184273,6.66059307318992921,-0.00164271528989864274,-0.227207658182841055,-0.0346155005700567453,0.570502785916219501,0,32.2279285584952433,32.2279285584952433,0,266.667324846331269,8.28827372166715115,0,0,0,0,0,0,0,0.000900268207004693193,2.00875324763036422,-0.00715242973879640434
54.30333333,54.3033333332920662,32.3640183516001017,74.3657420694299418,0.557100765407085419,0.557098187569701642,-0.00229557005695696023,-1.98302823757037072,315.29398487896583,47.2244879280104684,27.9795161888256594,33.5608063163035339,-33.2238549875332794,-0.000151692164530814466,4.44459536203952138e-06,7.5289178006337823e-05,0.000453464266017385197,6.66420951076500945,-0.00165108637361032623,-0.227261277677477669,-0.0346135874538091998,0.57068651835223505,0,32.2467219104316527,32.2467219104316527,0,266.665644374510578,8.28822149100694716,0,0,0,0,0,0,0,0.000913105294868475441,2.02288643559197023,-0.00720653114383889865
54.32833333,54.3283333332920435,32.3640206551759846,74.3657393696187796,0.557103943079710007,0.557101366989076752,-0.002311705296806106,-1.98291649141754234,315.294634176207978,47.3913362145635446,28.0783702901548509,33.6797379216562334,-33.340875850977028,-0.00015285978216161844,4.47810980454584745e-06,7.62021568749230859e-05,0.000454652891225752807,6.6677952234376292,-0.00165938972403604709,-0.227316239927921465,-0.0346116504917517442,0.570869106160454054,0,32.2654041781771568,32.2654041781771568,0,266.663963184063846,8.28816923801116445,0,0,0,0,0,0,0,0.00092612581522825109,2.03707473946017048,-0.00726078886610142388
54.35333333,54.3533333332920208,32.3640229669030575,74.365736660312578,0.557107143104076385,0.557104565974642973,-0.00232784853661073673,-1.98280343071221998,315.295285165006248,47.5582738009448036,28.1772772997630661,33.7987364925115941,-33.4579559929332646,-0.00015402499668604186,4.51325548583755278e-06,7.71086651644292817e-05,0.000455831677157854333,6.6713505477119508,-0.00166761896446855976,-0.22736973832952706,-0.0346096904366350877,0.571050556471749626,0,32.283975979305481,32.283975979305481,0,266.662281279345336,8.28811696281513655,0,0,0,0,0,0,0,0.000939234003637892125,2.05131832358169364,-0.00731519924169665887
54.37833333,54.378333333291998,32.3640252867858891,74.365733941506619,0.557110365480184555,0.557107787787553432,-0.00234399852989013863,-1.98268906532321698,315.295937831215326,47.7252999273042846,28.2762367674265533,33.9178014943106376,-33.5750948731824863,-0.000155211743385397227,4.54876789156356581e-06,7.80064794827644312e-05,0.000457000546203489605,6.67487558152274119,-0.00167577372004051525,-0.227422574393780774,-0.0346077079637743326,0.571230876372570973,0,32.3024379284587226,32.3024379284587226,0,266.660598664683789,8.28806466555340293,0,0,0,0,0,0,0,0.00095245752220389176,2.0656172651601632,-0.007369760022964994
54.40333333,54.4033333332919753,32.3640276148289843,74.3657312131960992,0.557113628834486008,0.557111051994727102,-0.00236015306891638717,-1.9825734026941757,315.296592160527894,47.8924138387791274,28.3752482459136424,34.0369323958610508,-33.6922919551927507,-0.000156399625486969285,4.58565600807521109e-06,7.89055858385068063e-05,0.000458159382337329035,6.678370510562889,-0.00168385152753677825,-0.2274739223804709,-0.034605702773477201,0.571410072905218946,0,32.3207906373610996,32.3207906373610996,0,266.658915344382592,8.28801234635971973,0,0,0,0,0,0,0,0.000965774038714421398,2.07997126155333634,-0.00742446841536692926
